id,stratum,point_count,source_coordinate_frame,canonical_origin_source_z,source_units_per_canonical_unit,gt_min_canonical,gt_max_canonical,gt_height_canonical,gt_min_source,gt_max_source,gt_height_source,source_point_restore_max_abs_error,source_mesh_restore_max_abs_error,canonical_zero_is_ground,negative_canonical_point_fraction,negative_source_point_fraction,point_min_canonical,point_min_source,min_base_signed_error_canonical,min_base_signed_error_source,min_base_signed_error_over_gt_height,min_base_abs_error_over_gt_height,min_roof_signed_error_canonical,min_roof_signed_error_source,min_roof_signed_error_over_gt_height,min_roof_abs_error_over_gt_height,point_q001_canonical,point_q001_source,q001_base_signed_error_canonical,q001_base_signed_error_source,q001_base_signed_error_over_gt_height,q001_base_abs_error_over_gt_height,q001_roof_signed_error_canonical,q001_roof_signed_error_source,q001_roof_signed_error_over_gt_height,q001_roof_abs_error_over_gt_height,point_q01_canonical,point_q01_source,q01_base_signed_error_canonical,q01_base_signed_error_source,q01_base_signed_error_over_gt_height,q01_base_abs_error_over_gt_height,q01_roof_signed_error_canonical,q01_roof_signed_error_source,q01_roof_signed_error_over_gt_height,q01_roof_abs_error_over_gt_height,point_q99_canonical,point_q99_source,q99_base_signed_error_canonical,q99_base_signed_error_source,q99_base_signed_error_over_gt_height,q99_base_abs_error_over_gt_height,q99_roof_signed_error_canonical,q99_roof_signed_error_source,q99_roof_signed_error_over_gt_height,q99_roof_abs_error_over_gt_height,point_q999_canonical,point_q999_source,q999_base_signed_error_canonical,q999_base_signed_error_source,q999_base_signed_error_over_gt_height,q999_base_abs_error_over_gt_height,q999_roof_signed_error_canonical,q999_roof_signed_error_source,q999_roof_signed_error_over_gt_height,q999_roof_abs_error_over_gt_height,point_max_canonical,point_max_source,max_base_signed_error_canonical,max_base_signed_error_source,max_base_signed_error_over_gt_height,max_base_abs_error_over_gt_height,max_roof_signed_error_canonical,max_roof_signed_error_source,max_roof_signed_error_over_gt_height,max_roof_abs_error_over_gt_height,point_range_over_gt_height,point_01_99_range_over_gt_height,points_below_gt_base_2pct_fraction,points_above_gt_roof_2pct_fraction,gt_base_below_input_min_2pct,input_min_below_gt_base_2pct,pca_roof_candidate_count,pca_roof_candidate_fraction,pca_roof_max_canonical,pca_roof_max_source,pca_roof_max_abs_error_over_gt_height,pca_roof_q99_canonical,pca_roof_q99_source,pca_roof_q99_abs_error_over_gt_height,translation_canonical_max_abs_error,translation_scale_abs_error,translation_origin_max_abs_error,translation_restored_gt_max_abs_error,partition
polygnn_mini_DEBY_LOD2_5273475,synthetic_mini,2763,author_normalized_coordinates; source CRS transform not supplied in mini,0.007348746434500009,0.04478701290938716,-4.43625000927,4.10808584037,8.54433584964,-0.19133763999994438,0.1913376400000218,0.38267527999996614,1.1102230246251565e-16,2.1721513476791188e-12,False,0.03872602243937749,0.038002171552660155,-4.699049439963639,-0.203107641495,-0.2627994306936392,-0.011770001495055615,-0.0307571513243726,0.0307571513243726,-8.80713528033364,-0.3944452814950218,-1.0307571513243727,1.0307571513243727,-4.41481234122112,-0.19037751088429203,0.02143766804887992,0.0009601291156523416,0.002508991737465839,0.002508991737465839,-8.52289818159112,-0.38171515088431385,-0.9974910082625342,0.9974910082625342,-3.55980691262318,-0.15208437171608,0.87644309664682,0.039253268283864384,0.10257591837096938,0.10257591837096938,-7.667892752993181,-0.3434220117161018,-0.8974240816290308,0.8974240816290308,4.521773748067789,0.20986548566254,8.958023757337788,0.40120312566248434,1.04841662535014,1.04841662535014,0.4136879076977884,0.01852784566251821,0.04841662535013981,0.04841662535013981,4.618327758492393,0.21418985137387989,9.054577767762392,0.4055274913738242,1.0597169782533644,1.0597169782533644,0.510241918122393,0.022852211373858077,0.05971697825336431,0.05971697825336431,4.699049439963639,0.217805134364,9.135299449233639,0.40914277436394436,1.0691643692374917,1.0691643692374917,0.5909635995936391,0.026467494363978217,0.0691643692374918,0.0691643692374918,1.0999215205618644,0.9458407069791706,0.0003619254433586681,0.19580166485703945,False,True,127,0.04596453130655085,4.607538900529093,0.213706650653,0.058454287021048726,4.522772654322834,0.20991022368988,0.04853353393994991,2.5357493882438575e-12,4.85722573273506e-16,0.0,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_4827110,synthetic_mini,39522,author_normalized_coordinates; source CRS transform not supplied in mini,0.0004755403864999952,0.05346609185411902,-9.25805539962,9.24026691462,18.49832231424,-0.4945165000001055,0.49451650000014985,0.9890330000002553,5.551115123125783e-17,2.669531262711189e-13,False,0.07828551186680836,0.07820960477708618,-9.326570781778276,-0.49817974971599993,-0.06851538215827624,-0.0036632497158944647,-0.0037038700588286934,0.0037038700588286934,-18.566837696398274,-0.9926962497161497,-1.0037038700588286,1.0037038700588286,-9.1619420128156,-0.489377692832811,0.09611338680439907,0.005138807167294471,0.0051957893895281,0.0051957893895281,-18.402208927435602,-0.983894192832961,-0.994804210610472,0.994804210610472,-8.652037387980549,-0.46211508532454004,0.6060180116394509,0.032401414675565454,0.032760701286566864,0.032760701286566864,-17.89230430260055,-0.95663158532469,-0.9672392987134333,0.9672392987134333,9.177077715542424,0.49113802047808,18.435133115162422,0.9856545204781854,0.9965840578402652,0.9965840578402652,-0.06318919907757525,-0.003378479522069851,-0.0034159421597347904,0.0034159421597347904,9.251194842693671,0.495100773606312,18.50925024231367,0.9896172736064174,1.0005907523875968,1.0005907523875968,0.010927928073671822,0.0005842736061621435,0.0005907523875967665,0.0005907523875967665,9.326570781778276,0.4991308304889999,18.584626181398278,0.9936473304891055,1.0046654969943865,1.0046654969943865,0.08630386715827676,0.004614330488850111,0.004665496994386355,0.004665496994386355,1.008369367053215,0.9638233565536983,0.0,0.0,False,False,12512,0.3165831688679723,9.238479480400745,0.494420932878,9.662682857885819e-05,9.11547423436417,0.4878443230948699,0.006746162064641091,2.3856472353145364e-12,1.1726730697603216e-15,1.1368683772161603e-13,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_4967349,synthetic_mini,11007,author_normalized_coordinates; source CRS transform not supplied in mini,0.0038411458335000093,0.051003857586952694,-8.70973622095,8.55911444389,17.268850664840002,-0.44038899999975734,0.4403890000000954,0.8807779999998528,1.1102230246251565e-16,2.4263924203182796e-13,False,0.04160988461887889,0.04160988461887889,-8.63187236988762,-0.436417643229,0.07786385106238036,0.003971356770757343,0.004508919126905993,0.004508919126905993,-17.19098681377762,-0.8768066432290954,-0.9954910808730939,0.9954910808730939,-8.273177457702507,-0.418122819010746,0.43655876324749343,0.022266180989011352,0.02528012846485161,0.02528012846485161,-16.832291901592505,-0.8585118190108413,-0.9747198715351482,0.9747198715351482,-6.979605724916482,-0.35214567057322,1.730130496033519,0.08824332942653743,0.10018793546904234,0.10018793546904234,-15.538720168806481,-0.7925346705733153,-0.8998120645309575,0.8998120645309575,8.477252095220054,0.43621370442679996,17.186988316170055,0.8766027044265574,0.9952595369397327,0.9952595369397327,-0.08186234866994546,-0.004175295573295365,-0.004740463060267244,0.004740463060267244,8.590364582199392,0.4419828776040001,17.30010080314939,0.8823718776037575,1.001809624677166,1.001809624677166,0.03125013830939238,0.0015938776039048238,0.0018096246771661987,0.0018096246771661987,8.63187236988762,0.4440999348960001,17.341608590837623,0.8844889348957575,1.004213246579621,1.004213246579621,0.07275792599762099,0.0037109348959047037,0.0042132465796208855,0.0042132465796208855,0.9997043274527148,0.8950716014706903,0.0,0.0,False,False,3824,0.34741528118470066,8.496568061674562,0.4371988932290001,0.0036219192249304674,8.374642605167312,0.43098022460908003,0.010682346052032245,2.5508484213787597e-12,1.249000902703301e-16,1.1368683772161603e-13,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_5056245,synthetic_mini,59124,author_normalized_coordinates; source CRS transform not supplied in mini,0.0026163154600000182,0.04968331415521053,-5.42908680804,5.32376712459,10.75285393263,-0.2671187099997605,0.26711871000018683,0.5342374199999473,5.551115123125783e-17,2.081779193474631e-12,False,0.11898721331439009,0.1179554833908396,-5.501903623458906,-0.270736490716,-0.07281681541890617,-0.003617780716239493,-0.006771859440770454,0.006771859440770454,-10.825670748048907,-0.5378552007161869,-1.0067718594407706,1.0067718594407706,-5.409654918991044,-0.266153269351512,0.019431889048956208,0.0009654406482484865,0.0018071378231958775,0.0018071378231958775,-10.733422043581044,-0.5332719793516988,-0.9981928621768041,0.9981928621768041,-5.174769264388469,-0.25448337158334,0.25431754365153125,0.012635338416420495,0.023651166959479816,0.023651166959479816,-10.498536388978469,-0.5216020815835268,-0.9763488330405202,0.9763488330405202,5.416656830224284,0.271733778427,10.845743638264285,0.5388524884267605,1.0086386094534778,1.0086386094534778,0.09288970563428389,0.004615068426813156,0.00863860945347784,0.00863860945347784,5.4509765172762625,0.27343889422051193,10.880063325316263,0.5405576042202724,1.011830291147194,1.011830291147194,0.12720939268626275,0.006320184220325133,0.011830291147193988,0.011830291147193988,5.501903623458906,0.275969121636,10.930990431498905,0.5430878316357605,1.0165664390109814,1.0165664390109814,0.17813649886890648,0.008850411635813186,0.01656643901098141,0.01656643901098141,1.0233382984517518,0.984987442493998,0.0,0.0,False,False,2694,0.045565252689263244,5.434714032732904,0.272630920092,0.010317903399229764,5.407789483980358,0.27129321927784,0.007813958965385824,2.112088282046898e-12,5.412337245047638e-16,1.4210854715202004e-14,2.842170943040401e-14,selection
polygnn_mini_DEBY_LOD2_21464190,synthetic_mini,2987,author_normalized_coordinates; source CRS transform not supplied in mini,0.010049800796499975,0.053835796884735346,-9.47417574014,9.10082561335,18.575001353490002,-0.49999999999996425,0.5000000000002076,1.0000000000001719,1.1102230246251565e-16,2.6412205755832474e-13,False,0.41546702376966854,0.3592233009708738,-9.824584630221548,-0.518864541833,-0.35040889008154785,-0.018864541833035764,-0.01886454183303252,0.01886454183303252,-18.925410243571548,-1.0188645418332076,-1.0188645418330324,1.0188645418330324,-9.701668443964216,-0.512247250995804,-0.2274927038242165,-0.012247250995839775,-0.01224725099583767,0.01224725099583767,-18.802494057314217,-1.0122472509960116,-1.0122472509958376,1.0122472509958376,-9.137687000477996,-0.48188486055752,0.33648873966200377,0.018115139442444226,0.01811513944244111,0.01811513944244111,-18.238512613827996,-0.9818848605577276,-0.9818848605575587,0.9818848605575587,9.524328243810682,0.52279960159384,18.998503983950684,1.0227996015938043,1.0227996015936285,1.0227996015936285,0.42350263046068193,0.022799601593632403,0.022799601593628486,0.022799601593628486,9.679832086809835,0.5311712749003381,19.154007826949837,1.0311712749003024,1.0311712749001252,1.0311712749001252,0.5790064734598346,0.031171274900130563,0.031171274900125202,0.031171274900125202,9.824584630221548,0.538964143426,19.29876037036155,1.0389641434259642,1.0389641434257857,1.0389641434257857,0.7237590168715471,0.03896414342579235,0.038964143425785656,0.038964143425785656,1.0578286852588181,1.0046844621511872,0.0,0.019417475728155338,False,False,131,0.04385671242048878,9.567050746926675,0.525099601594,0.02509960159378815,9.562536503568852,0.5248565737055,0.02485657370528816,1.765698698363849e-12,2.5673907444456745e-16,2.842170943040401e-14,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_4731695,synthetic_mini,13565,author_normalized_coordinates; source CRS transform not supplied in mini,0.0052931311580000084,0.04121339485347339,-5.0580286312,4.80116402799,9.85919265919,-0.2031653999998191,0.20316539999984462,0.4063307999996638,5.551115123125783e-17,1.8146040225985871e-12,False,0.07688905270917804,0.07511979358643568,-5.146193312685215,-0.20679896583,-0.08816468148521484,-0.0036335658301808738,-0.008942383472244487,0.008942383472244487,-9.947357340675214,-0.40996436582984463,-1.0089423834722444,1.0089423834722444,-5.043382365147684,-0.202561777653876,0.014646266052316115,0.000603622345943127,0.0014855441574786515,0.0014855441574786515,-9.844546393137684,-0.4057271776537206,-0.9985144558425213,0.9985144558425213,-4.648008229608283,-0.18626706729103998,0.4100204015917166,0.016898332708779145,0.04158762443997139,0.04158762443997139,-9.449172257598283,-0.3894324672908846,-0.9584123755600286,0.9584123755600286,5.010385690796762,0.211788135001,10.068414321996762,0.4149535350008191,1.0212209731606918,1.0212209731606918,0.2092216628067627,0.008622735001155379,0.02122097316069201,0.02122097316069201,5.080313221804539,0.214670085947552,10.138341853004539,0.41783548594737113,1.0283135955918599,1.0283135955918599,0.27914919381453895,0.011504685947707366,0.028313595591859846,0.028313595591859846,5.146193312685215,0.217385228146,10.204221943885216,0.42055062814581917,1.0349956935240132,1.0349956935240132,0.3450292846952152,0.014219828146155387,0.03499569352401333,0.03499569352401333,1.0439380769962576,0.9796333487207206,0.0,0.014006634721710284,False,False,734,0.05410984150387026,5.043617019006177,0.213157710852,0.02459156640885612,4.973207294628535,0.2102558870797,0.017450035980194564,2.8035351817834453e-12,2.0816681711721685e-17,1.1368683772161603e-13,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_8573862,synthetic_mini,78750,author_normalized_coordinates; source CRS transform not supplied in mini,0.004608237844499985,0.04779501509909313,-6.07386350318,5.8810300943,11.95489359748,-0.28569215999981884,0.2856921599997896,0.5713843199996084,1.1102230246251565e-16,2.262856568790994e-12,False,0.25537777777777776,0.2533079365079365,-6.14688888894345,-0.289182409415,-0.07302538576344997,-0.003490249415181192,-0.006108409511803866,0.006108409511803866,-12.027918983243449,-0.5748745694147895,-1.0061084095118038,1.0061084095118038,-6.058053855023593,-0.284936537627472,0.01580964815640673,0.0007556223723468096,0.0013224415614823443,0.0013224415614823443,-11.939083949323592,-0.5706286976272615,-0.9986775584385176,0.9986775584385176,-5.804765098981298,-0.272830597708,0.2690984041987017,0.012861562291818814,0.022509477144608426,0.022509477144608426,-11.685795193281297,-0.5585227577077896,-0.9774905228553915,0.9774905228553915,5.948288620728865,0.288906782286,12.022152123908866,0.5745989422858188,1.0056260246802233,1.0056260246802233,0.06725852642886565,0.003214622286210388,0.005626024680223271,0.005626024680223271,5.9757136654530365,0.290217562712685,12.049577168633036,0.5759097227125038,1.0079200680776443,1.0079200680776443,0.09468357115303672,0.004525402712895449,0.007920068077644395,0.007920068077644395,6.14688888894345,0.298398885104,12.220752392123451,0.5840910451038188,1.0222384910811328,1.0222384910811328,0.2658587946434503,0.012706725104210408,0.022238491081132777,0.022238491081132777,1.0283469005929367,0.9831165475356147,0.0,3.809523809523809e-05,False,False,4090,0.051936507936507934,5.977576490606044,0.290306596469,0.008075889217984779,5.946567634390239,0.28882452771795997,0.005482068038150835,2.9665159217984183e-12,1.2975731600306517e-15,1.1368683772161603e-13,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_5184797,synthetic_mini,50108,author_normalized_coordinates; source CRS transform not supplied in mini,0.0017609591605000016,0.04031430904524571,-2.04395489125,1.95659339593,4.00054828718,-0.08063966999989408,0.08063966999990882,0.1612793399998029,1.1102230246251565e-16,1.8524071165870737e-12,False,0.051568611798515206,0.05071046539474735,-2.1231209054194102,-0.08383119316099999,-0.07916601416941038,-0.003191523161105911,-0.0197887910572415,0.0197887910572415,-4.07971430134941,-0.1644708631609088,-1.0197887910572414,1.0197887910572414,-2.0324765104083555,-0.080176927007305,0.01147838084164432,0.00046274299258907667,0.002869201923753174,0.002869201923753174,-3.9890699063383552,-0.16081659700721382,-0.9971307980762467,0.9971307980762467,-1.7861733631578136,-0.07024738581022999,0.25778152809218624,0.010392284189664085,0.06443654958953071,0.06443654958953071,-3.7427667590878135,-0.1508870558101388,-0.9355634504104692,0.9355634504104692,2.0624578941482694,0.08490752409800001,4.10641278539827,0.1655471940978941,1.0264624972925633,1.0264624972925633,0.10586449821826949,0.00426785409809118,0.026462497292563298,0.026462497292563298,2.093287292708346,0.08615038999922997,4.137242183958346,0.16679005999912405,1.0341687906171235,1.0341687906171235,0.1366938967783462,0.005510719999321166,0.03416879061712368,0.03416879061712368,2.1231209054194102,0.08735311148199998,4.16707579666941,0.16799278148189406,1.0416261715982926,1.0416261715982926,0.1665275094894103,0.006713441482091175,0.04162617159829262,0.04162617159829262,1.061414962655534,0.9620259477030326,0.0,0.04123094116707911,False,False,2398,0.04785662967989143,2.082312779447225,0.08570796008,0.03142553832435929,2.0506345211906667,0.08443087298662999,0.02350705916037241,1.603162047558726e-12,8.326672684688674e-17,1.4210854715202004e-14,2.842170943040401e-14,discovery
polygnn_mini_DEBY_LOD2_4735908,synthetic_mini,11846,author_normalized_coordinates; source CRS transform not supplied in mini,0.0,0.04886116507756841,-7.93891343737,7.93891343737,15.87782687474,-0.3879045599998616,0.3879045599998616,0.7758091199997232,1.1102230246251565e-16,1.7890133818809772e-12,False,0.13278743879790647,0.13278743879790647,-8.133760082533382,-0.397424994094,-0.19484664516338146,-0.009520434094138377,-0.012271619202081273,0.012271619202081273,-16.072673519903383,-0.7853295540938616,-1.0122716192020813,1.0122716192020813,-7.931823037718218,-0.38755811481200997,0.007090399651781709,0.00034644518785163965,0.000446559828855535,0.000446559828855535,-15.870736475088218,-0.7754626748118716,-0.9995534401711444,0.9995534401711444,-7.587931580928663,-0.37075517757305004,0.3509818564413374,0.017149382426811605,0.02210515703504197,0.02210515703504197,-15.526845018298662,-0.7586597375729116,-0.977894842964958,0.977894842964958,7.858936044399367,0.38399677139944993,15.797849481769367,0.7719013313993116,0.9949629509377087,0.9949629509377087,-0.07997739297063333,-0.003907788600411674,-0.005037049062291339,0.005037049062291339,7.990490576483298,0.3904246791083052,15.929404013853297,0.7783292391081668,1.0032483752039991,1.0032483752039991,0.051577139113297754,0.002520119108443552,0.003248375203999214,0.003248375203999214,8.133760082533382,0.397424994094,16.072673519903383,0.7853295540938616,1.0122716192020813,1.0122716192020813,0.19484664516338146,0.009520434094138377,0.012271619202081273,0.012271619202081273,1.0245432384041626,0.9728577939026666,0.0,0.0,False,False,1955,0.16503461083910181,8.016916553629873,0.39171588314,0.004912707316639637,7.8366874248532685,0.38290967792706004,0.006438287388015467,1.3571366253017914e-12,1.2420620087993939e-15,2.842170943040401e-14,5.684341886080802e-14,transfer
polygnn_mini_DEBY_LOD2_42758236,synthetic_mini,1803,author_normalized_coordinates; source CRS transform not supplied in mini,0.0089645154595,0.04911835063989621,-6.72028317643,6.35526621871,13.07554939514,-0.3211247099997842,0.3211247099999851,0.6422494199997693,5.551115123125783e-17,3.169686735304822e-13,False,0.12922906267332224,0.1264559068219634,-6.905326590384401,-0.33021373729,-0.18504341395440171,-0.009089027290215768,-0.014151865314598543,0.014151865314598543,-13.260592809094401,-0.651338447289985,-1.0141518653145984,1.0141518653145984,-6.858992250304842,-0.32793787092730403,-0.13870907387484266,-0.006813160927519789,-0.010608278832734852,0.010608278832734852,-13.214258469014842,-0.6490625809272891,-1.0106082788327349,1.0106082788327349,-6.337387242454397,-0.30231749325618,0.38289593397560306,0.01880721674360422,0.029283353410597047,0.029283353410597047,-12.692653461164397,-0.6234422032561652,-0.970716646589403,0.970716646589403,6.535839864819987,0.32999418966593996,13.256123041249987,0.6511188996657242,1.0138100236290726,1.0138100236290726,0.1805736461099876,0.008869479665954902,0.013810023629072467,0.013810023629072467,6.866646622116154,0.34624287196486014,13.586929798546155,0.6673675819646444,1.0391096685846508,1.0391096685846508,0.5113804034061546,0.02511816196487508,0.03910966858465065,0.03910966858465065,6.905326590384401,0.348142768209,13.625609766814401,0.6692674782087842,1.042067859257895,1.042067859257895,0.5500603716744017,0.027018058209014897,0.04206785925789486,0.04206785925789486,1.0562197245724934,0.9845266702184755,0.0,0.0033277870216306157,False,False,181,0.10038824181919023,6.677190991814481,0.336937123885,0.024620363043723115,6.489781822298859,0.32773189458359997,0.010287568003747274,2.9949376312288223e-12,2.0816681711721685e-16,1.1368683772161603e-13,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_4681422,synthetic_mini,129105,author_normalized_coordinates; source CRS transform not supplied in mini,0.0015890380060000209,0.041088601878740305,-6.23081721694,6.15347031618,12.38428753312,-0.25442653000004833,0.25442653000016624,0.5088530600002146,1.1102230246251565e-16,2.041311564227044e-12,False,0.08915224042446071,0.08852484411912784,-6.260405449013205,-0.255642269088,-0.0295882320732046,-0.0012157390879516787,-0.0023891751539259014,0.0023891751539259014,-12.413875765193204,-0.5100687990881663,-1.0023891751539258,1.0023891751539258,-6.1762287455377445,-0.25218356603143205,0.054588471402255756,0.002242963968616287,0.004407881459168864,0.004407881459168864,-12.329699061717744,-0.5066100960315982,-0.9955921185408311,0.9955921185408311,-5.707326252059602,-0.23291701815696,0.5234909648803985,0.021509511843088316,0.04227057579859939,0.04227057579859939,-11.860796568239602,-0.48734354815712627,-0.9577294242014006,0.9577294242014006,6.193763051905582,0.256082102177,12.424580268845581,0.5105086321770482,1.0032535368399533,1.0032535368399533,0.040292735725581785,0.0016555721768337264,0.00325353683995342,0.00325353683995342,6.223790557018585,0.25731589038,12.454607773958585,0.5117424203800484,1.005678182184524,1.005678182184524,0.07032024083858524,0.002889360379833764,0.005678182184524047,0.005678182184524047,6.260405449013205,0.2588203451,12.491222665953206,0.5132468751000484,1.0086347424143072,1.0086347424143072,0.10693513283320488,0.004393815099833766,0.008634742414307017,0.008634742414307017,1.011023917568233,0.960982961041354,0.0,0.0,False,False,6108,0.04731032880213779,6.232134580380874,0.257658734634,0.006351941037423273,6.197162692458751,0.25622178865422,0.0035280492448114065,2.4922286456785514e-12,2.7755575615628914e-17,1.4210854715202004e-14,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_5055513,synthetic_mini,19488,author_normalized_coordinates; source CRS transform not supplied in mini,-0.001630837657499995,0.053363760016759826,-7.16132319429,7.22244473659,14.383767930880001,-0.3837859700000475,0.3837859700001989,0.7675719400002464,1.1102230246251565e-16,2.5519863999790005e-13,False,0.17082307060755336,0.17169540229885058,-7.300740915991318,-0.391225823843,-0.13941772170131728,-0.0074398538429525036,-0.009692712116274229,0.009692712116274229,-14.523185652581319,-0.775011793843199,-1.0096927121162742,1.0096927121162742,-7.167397957250757,-0.384110142192844,-0.006074762960756708,-0.00032417219279652236,-0.00042233460592165244,0.00042233460592165244,-14.389842693840757,-0.7678961121930429,-1.0004223346059216,1.0004223346059216,-6.924952035239815,-0.37117231619361,0.23637115905018558,0.01261365380643747,0.016433187756229626,0.016433187756229626,-14.147396771829815,-0.7549582861938089,-0.9835668122437703,0.9835668122437703,7.0314790538516005,0.37359532313511024,14.1928022481416,0.7573812931351577,0.9867235286570202,0.9867235286570202,-0.19096568273839942,-0.01019064686508864,-0.013276471342979747,0.013276471342979747,7.2025410760922295,0.3827238358379408,14.36386427038223,0.7665098058379883,0.9986162415443981,0.9986162415443981,-0.01990366049777048,-0.0010621341622580865,-0.0013837584556018884,0.0013837584556018884,7.300740915991318,0.387964148528,14.462064110281318,0.7717501185280474,1.0054433705950738,1.0054433705950738,0.07829617940131772,0.004178178527801093,0.0054433705950738005,0.0054433705950738005,1.015136082711348,0.9702903409007906,0.0,0.0,False,False,5482,0.2813013136288998,7.187085155507139,0.381899049801,0.002458297523484678,6.997272458469697,0.37176993058815994,0.015654610057833942,2.1804780203638074e-12,2.3592239273284576e-16,1.1368683772161603e-13,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_4322128,synthetic_mini,5620,author_normalized_coordinates; source CRS transform not supplied in mini,0.005035645581000003,0.04618378645242106,-3.22081810538,3.00274826019,6.22356636557,-0.1437139299999613,0.14371392999999386,0.2874278599999552,5.551115123125783e-17,1.556199613617082e-12,False,0.09412811387900356,0.09306049822064057,-3.4665754716958075,-0.155063935725,-0.2457573663158077,-0.01135000572503868,-0.03948818922786556,0.03948818922786556,-6.469323731885808,-0.2987778657249939,-1.0394881892278656,1.0394881892278656,-3.255448578330185,-0.145313296367439,-0.034630472950185176,-0.0015993663674776961,-0.005564409683452208,0.005564409683452208,-6.258196838520185,-0.28902722636743283,-1.0055644096834522,1.0055644096834522,-3.030832717415966,-0.13493968541315,0.18998538796403386,0.008774244586811307,0.03052677143688394,0.03052677143688394,-6.033580977605967,-0.2786536154131439,-0.9694732285631161,0.9694732285631161,3.307019401480311,0.15776632341298,6.527837506860311,0.3014802534129413,1.0488901577355387,1.0488901577355387,0.30427114129031096,0.014052393412986159,0.04889015773553876,0.04889015773553876,3.3927424125960997,0.1617253366524101,6.613560517976099,0.30543926665237137,1.062664094748571,1.062664094748571,0.38999415240609947,0.018011406652416254,0.06266409474857121,0.06266409474857121,3.4665754716958075,0.165135226887,6.687393577075808,0.3088491568869613,1.0745275593222225,1.0745275593222225,0.4638272115058073,0.02142129688700614,0.07452755932222258,0.07452755932222258,1.1140157485500881,1.018363386298655,0.00035587188612099647,0.18772241992882563,False,True,292,0.05195729537366548,3.311966401684709,0.157994794614,0.04968503962701591,3.260399008842125,0.15561321715505,0.04139921284964511,2.114308728096148e-12,4.649058915617843e-16,2.842170943040401e-14,2.842170943040401e-14,discovery
polygnn_mini_DEBY_LOD2_4473468,synthetic_mini,3642,author_normalized_coordinates; source CRS transform not supplied in mini,0.004570778851499993,0.03785824071996534,-3.90493578254,3.66346767602,7.56840345856,-0.14326321999990554,0.14326322000007713,0.2865264399999827,1.1102230246251565e-16,1.2285727990501982e-12,False,0.03267435475013729,0.032399780340472265,-4.118172483521647,-0.15133598635600004,-0.21323670098164715,-0.008072766356094467,-0.02817459483353423,0.02817459483353423,-7.781640159541647,-0.29459920635607717,-1.0281745948335341,1.0281745948335341,-3.9032652680462503,-0.143199977260075,0.001670514493749664,6.324273983056582e-05,0.00022072217778774497,0.00022072217778774497,-7.56673294406625,-0.2864631972601521,-0.9997792778222122,0.9997792778222122,-3.287942663903954,-0.11990494599201999,0.6169931186360458,0.02335827400788555,0.08152222883126237,0.08152222883126237,-6.951410339923954,-0.26316816599209714,-0.9184777711687376,0.9184777711687376,3.99380439531894,0.15576918703794002,7.89874017785894,0.2990324070378456,1.043646816809868,1.043646816809868,0.3303367192989404,0.012505967037862904,0.04364681680986809,0.04364681680986809,4.0932063631864635,0.15953237066550702,7.998142145726463,0.30279559066541256,1.056780626128014,1.056780626128014,0.4297386871664637,0.01626915066542986,0.05678062612801403,0.05678062612801403,4.118172483521647,0.160477544059,8.023108266061648,0.3037407640589056,1.0600793562329673,1.0600793562329673,0.4547048075016473,0.017214324058922866,0.06007935623296721,0.06007935623296721,1.0882539510665015,0.9621245879786057,0.0002745744096650192,0.07660626029654036,False,True,261,0.07166392092257001,4.049396119842738,0.15787379192699996,0.05099205478881367,3.9544306779514042,0.1542785673678,0.03844443594009515,2.3288038164537284e-12,6.522560269672795e-16,2.842170943040401e-14,2.842170943040401e-14,discovery
